1.562917	1.587292	1.453125	1.485208	1.481496	1.453125	1.587292	9.23%	2011-03-16	54192000
1.553125	1.572917	1.5225	1.523958	1.52015	1.52015	1.572917	3.47%	2011-03-17	29121600
1.577292	1.577917	1.5125	1.515625	1.511837	1.511837	1.577917	4.37%	2011-03-18	29678400
1.582083	1.625	1.575417	1.600208	1.596209	1.575417	1.625	3.15%	2011-03-21	23812800
1.607708	1.6125	1.583333	1.595833	1.591845	1.583333	1.6125	1.84%	2011-03-22	16089600
1.57625	1.634167	1.544167	1.62	1.615952	1.544167	1.634167	5.83%	2011-03-23	26136000
1.657917	1.718333	1.629583	1.708125	1.703856	1.629583	1.718333	5.45%	2011-03-24	32664000
1.725208	1.754167	1.713542	1.720625	1.716325	1.713542	1.754167	2.37%	2011-03-25	37075200
1.743958	1.744167	1.689375	1.691458	1.687231	1.687231	1.744167	3.37%	2011-03-28	22209600
1.68125	1.740417	1.66375	1.74	1.735652	1.66375	1.740417	4.61%	2011-03-29	16824000
1.766667	1.772292	1.742917	1.765625	1.761212	1.742917	1.772292	1.69%	2011-03-30	16886400
1.758333	1.7775	1.747917	1.773125	1.768694	1.747917	1.7775	1.69%	2011-03-31	14107200
1.798542	1.815833	1.760417	1.775833	1.771395	1.760417	1.815833	3.15%	2011-04-01	18888000
1.791042	1.795417	1.735208	1.759792	1.755394	1.735208	1.795417	3.47%	2011-04-04	15604800
1.746667	1.775	1.733333	1.739792	1.735444	1.733333	1.775	2.40%	2011-04-05	13483200
1.781458	1.79875	1.725417	1.752917	1.748536	1.725417	1.79875	4.25%	2011-04-06	16598400
1.754167	1.786042	1.716458	1.7525	1.74812	1.716458	1.786042	4.05%	2011-04-07	17985600
1.776667	1.782917	1.700208	1.72625	1.721936	1.700208	1.782917	4.86%	2011-04-08	12614400
1.74625	1.758125	1.693542	1.710625	1.70635	1.693542	1.758125	3.81%	2011-04-11	14020800
1.686458	1.699167	1.655208	1.676875	1.672684	1.655208	1.699167	2.66%	2011-04-12	16641600
1.713125	1.731042	1.677083	1.716875	1.712584	1.677083	1.731042	3.22%	2011-04-13	17712000
1.681042	1.715417	1.660417	1.7075	1.703233	1.660417	1.715417	3.31%	2011-04-14	16968000
1.6875	1.71875	1.66625	1.696458	1.692218	1.66625	1.71875	3.15%	2011-04-15	37420800
1.647292	1.664583	1.58	1.66375	1.659592	1.58	1.664583	5.35%	2011-04-18	31440000
1.674167	1.69375	1.649583	1.69375	1.689517	1.649583	1.69375	2.68%	2011-04-19	26832000
1.783125	1.813333	1.777083	1.806458	1.801943	1.777083	1.813333	2.04%	2011-04-20	32788800
1.862917	1.863542	1.835625	1.852292	1.847663	1.835625	1.863542	1.52%	2011-04-21	16243200
1.858958	1.86875	1.84625	1.866042	1.861379	1.84625	1.86875	1.22%	2011-04-25	11337600
1.88125	1.916667	1.869792	1.898125	1.893381	1.869792	1.916667	2.51%	2011-04-26	11198400
1.90625	1.942292	1.8825	1.9375	1.932658	1.8825	1.942292	3.18%	2011-04-27	15667200
1.918542	1.935417	1.903125	1.934583	1.929748	1.903125	1.935417	1.70%	2011-04-28	16507200
1.919583	1.939375	1.911458	1.925208	1.920397	1.911458	1.939375	1.46%	2011-04-29	13104000
1.933542	1.945833	1.897708	1.914792	1.910007	1.897708	1.945833	2.54%	2011-05-02	13468800
1.90875	1.914167	1.850208	1.886042	1.881329	1.850208	1.914167	3.46%	2011-05-03	13051200
1.885833	1.901875	1.830417	1.875	1.870314	1.830417	1.901875	3.90%	2011-05-04	20486400
1.8475	1.912292	1.826458	1.846875	1.842259	1.826458	1.912292	4.70%	2011-05-05	23937600
1.903125	1.933125	1.848125	1.862917	1.858261	1.848125	1.933125	4.60%	2011-05-06	19209600
1.871667	1.906042	1.851875	1.883125	1.878419	1.851875	1.906042	2.92%	2011-05-09	10468800
1.901667	1.939583	1.891458	1.931458	1.926631	1.891458	1.939583	2.54%	2011-05-10	13838400
1.925625	1.943958	1.850833	1.889792	1.885069	1.850833	1.943958	5.03%	2011-05-11	16176000
1.87	1.931042	1.839792	1.923125	1.918319	1.839792	1.931042	4.96%	2011-05-12	15072000
1.910208	1.918958	1.853125	1.855	1.850364	1.850364	1.918958	3.71%	2011-05-13	18513600
1.830625	1.845208	1.74625	1.758542	1.754147	1.74625	1.845208	5.67%	2011-05-16	19929600
1.732083	1.773958	1.721458	1.772917	1.768486	1.721458	1.773958	3.05%	2011-05-17	22435200
1.766458	1.826458	1.759167	1.816042	1.811504	1.759167	1.826458	3.83%	2011-05-18	10641600
1.837083	1.843958	1.800417	1.831667	1.827089	1.800417	1.843958	2.42%	2011-05-19	13156800
1.825417	1.8325	1.784583	1.79125	1.786774	1.784583	1.8325	2.69%	2011-05-20	10915200
1.717708	1.732292	1.688125	1.713542	1.70926	1.688125	1.732292	2.62%	2011-05-23	19358400
1.726667	1.726667	1.680833	1.68125	1.677048	1.677048	1.726667	2.96%	2011-05-24	16982400
1.673125	1.723542	1.672083	1.7	1.695752	1.672083	1.723542	3.08%	2011-05-25	13478400
1.683333	1.746042	1.683333	1.731875	1.727547	1.683333	1.746042	3.73%	2011-05-26	11784000
1.740417	1.762917	1.736667	1.757708	1.753315	1.736667	1.762917	1.51%	2011-05-27	8764800
1.808333	1.842292	1.779792	1.842292	1.837688	1.779792	1.842292	3.51%	2011-05-31	13828800
1.830208	1.841875	1.719583	1.724583	1.720273	1.719583	1.841875	7.11%	2011-06-01	23088000
1.732292	1.751042	1.706042	1.734583	1.730248	1.706042	1.751042	2.64%	2011-06-02	11697600
1.67375	1.711875	1.65	1.655833	1.651695	1.65	1.711875	3.75%	2011-06-03	20347200
1.648125	1.669167	1.613958	1.615833	1.611795	1.611795	1.669167	3.56%	2011-06-06	13368000
1.628333	1.647083	1.603542	1.606458	1.602443	1.602443	1.647083	2.79%	2011-06-07	13963200
1.595417	1.60375	1.558333	1.571875	1.567947	1.558333	1.60375	2.91%	2011-06-08	23380800
1.5725	1.60125	1.557917	1.57875	1.574805	1.557917	1.60125	2.78%	2011-06-09	11016000
1.557292	1.567917	1.503958	1.50625	1.502486	1.502486	1.567917	4.35%	2011-06-10	13924800
1.512708	1.530417	1.492083	1.507292	1.503525	1.492083	1.530417	2.57%	2011-06-13	14745600
1.54125	1.576458	1.540833	1.563333	1.559426	1.540833	1.576458	2.31%	2011-06-14	14630400
1.521042	1.548125	1.467708	1.477917	1.474223	1.467708	1.548125	5.48%	2011-06-15	22334400
1.47875	1.492708	1.421042	1.457292	1.45365	1.421042	1.492708	5.04%	2011-06-16	21292800
1.498542	1.504167	1.43375	1.446458	1.442843	1.43375	1.504167	4.91%	2011-06-17	22492800
1.432292	1.480417	1.432292	1.465625	1.461962	1.432292	1.480417	3.36%	2011-06-20	11803200
1.484583	1.56625	1.464792	1.563333	1.559426	1.464792	1.56625	6.93%	2011-06-21	18571200
1.5425	1.569583	1.527083	1.528125	1.524306	1.524306	1.569583	2.97%	2011-06-22	15552000
1.477917	1.5725	1.464167	1.570417	1.566493	1.464167	1.5725	7.40%	2011-06-23	28963200
1.547083	1.551875	1.480417	1.487708	1.48399	1.480417	1.551875	4.83%	2011-06-24	23510400
1.494792	1.580417	1.48625	1.56	1.556101	1.48625	1.580417	6.34%	2011-06-27	18590400
1.57125	1.630833	1.565417	1.63	1.625926	1.565417	1.630833	4.18%	2011-06-28	14419200
1.644375	1.658333	1.614583	1.650417	1.646292	1.614583	1.658333	2.71%	2011-06-29	17102400
1.667708	1.718125	1.664792	1.713125	1.708844	1.664792	1.718125	3.20%	2011-06-30	22608000
1.71875	1.799167	1.703958	1.7925	1.78802	1.703958	1.799167	5.59%	2011-07-01	19180800
1.798542	1.824167	1.787083	1.818333	1.813789	1.787083	1.824167	2.08%	2011-07-05	18321600
1.81375	1.845417	1.795833	1.837708	1.833115	1.795833	1.845417	2.76%	2011-07-06	19958400
1.878125	1.928125	1.871458	1.912083	1.907305	1.871458	1.928125	3.03%	2011-07-07	26774400
1.863542	1.896875	1.833125	1.89625	1.891511	1.833125	1.896875	3.48%	2011-07-08	36508800
1.838333	1.865208	1.774583	1.794583	1.790098	1.774583	1.865208	5.11%	2011-07-11	33854400
1.792083	1.80375	1.748333	1.750833	1.746458	1.746458	1.80375	3.28%	2011-07-12	25161600
1.789792	1.8275	1.755625	1.774167	1.769733	1.755625	1.8275	4.09%	2011-07-13	28699200
1.789792	1.812708	1.692917	1.713125	1.708844	1.692917	1.812708	7.08%	2011-07-14	30859200
1.772083	1.78125	1.735417	1.78125	1.776799	1.735417	1.78125	2.64%	2011-07-15	24100800
1.754583	1.774583	1.702083	1.751875	1.747497	1.702083	1.774583	4.26%	2011-07-18	21172800
1.804583	1.878125	1.804167	1.875417	1.87073	1.804167	1.878125	4.10%	2011-07-19	36216000
1.905208	1.90625	1.841667	1.849167	1.844546	1.841667	1.90625	3.51%	2011-07-20	26769600
1.854792	1.916667	1.825	1.886667	1.881952	1.825	1.916667	5.02%	2011-07-21	32803200
1.885	1.952708	1.879583	1.945208	1.940347	1.879583	1.952708	3.89%	2011-07-22	22867200
1.897083	1.964583	1.887708	1.93375	1.928918	1.887708	1.964583	4.07%	2011-07-25	20025600
1.927292	1.967917	1.918125	1.944375	1.939516	1.918125	1.967917	2.60%	2011-07-26	25838400
1.908958	1.9125	1.783333	1.796875	1.792385	1.783333	1.9125	7.24%	2011-07-27	36014400
1.800208	1.87375	1.778958	1.806458	1.801943	1.778958	1.87375	5.33%	2011-07-28	30849600
1.762083	1.844583	1.736875	1.788958	1.784487	1.736875	1.844583	6.20%	2011-07-29	37435200
1.85375	1.863333	1.7	1.764792	1.760382	1.7	1.863333	9.61%	2011-08-01	49334400
1.737917	1.761667	1.623958	1.630833	1.626758	1.623958	1.761667	8.48%	2011-08-02	44251200
1.635	1.681458	1.55125	1.673125	1.668944	1.55125	1.681458	8.39%	2011-08-03	43896000
1.604167	1.612083	1.445	1.445417	1.441805	1.441805	1.612083	11.81%	2011-08-04	73027200
1.493333	1.511875	1.295208	1.413542	1.41001	1.295208	1.511875	16.73%	2011-08-05	79459200
1.288958	1.358958	1.1625	1.165208	1.162296	1.162296	1.358958	16.92%	2011-08-08	96364800
1.21125	1.328958	1.116458	1.324792	1.321481	1.116458	1.328958	19.03%	2011-08-09	106464000
1.236042	1.29375	1.161667	1.168542	1.165622	1.161667	1.29375	11.37%	2011-08-10	80894400
1.213958	1.358542	1.199167	1.318542	1.315247	1.199167	1.358542	13.29%	2011-08-11	71587200
1.348542	1.376042	1.301458	1.352083	1.348704	1.301458	1.376042	5.73%	2011-08-12	62572800
1.368958	1.410833	1.350208	1.410417	1.406892	1.350208	1.410833	4.49%	2011-08-15	37872000
1.372083	1.410833	1.320417	1.374167	1.370733	1.320417	1.410833	6.85%	2011-08-16	37660800
1.3825	1.415417	1.31	1.351875	1.348496	1.31	1.415417	8.05%	2011-08-17	53059200
1.241667	1.242083	1.118542	1.155833	1.152944	1.118542	1.242083	11.04%	2011-08-18	82180800
1.116458	1.200417	1.0875	1.091042	1.088315	1.0875	1.200417	10.38%	2011-08-19	71832000
1.167708	1.170208	1.091875	1.100833	1.098082	1.091875	1.170208	7.17%	2011-08-22	54115200
1.124375	1.237917	1.111458	1.237083	1.233991	1.111458	1.237917	11.38%	2011-08-23	71534400
1.230625	1.273333	1.1975	1.26625	1.263085	1.1975	1.273333	6.33%	2011-08-24	49291200
1.263542	1.281458	1.192083	1.205417	1.202404	1.192083	1.281458	7.50%	2011-08-25	38145600
1.194583	1.307292	1.157708	1.2925	1.28927	1.157708	1.307292	12.92%	2011-08-26	55603200
1.333333	1.407292	1.333333	1.4025	1.398995	1.333333	1.407292	5.55%	2011-08-29	56616000
1.3875	1.456042	1.364583	1.431042	1.427466	1.364583	1.456042	6.70%	2011-08-30	57235200
1.4575	1.491458	1.401875	1.439375	1.435778	1.401875	1.491458	6.39%	2011-08-31	64113600
1.44875	1.482292	1.390625	1.39875	1.395254	1.390625	1.482292	6.59%	2011-09-01	49459200
1.32	1.340625	1.278542	1.300833	1.297582	1.278542	1.340625	4.86%	2011-09-02	38534400
1.208958	1.306458	1.2	1.300625	1.297374	1.2	1.306458	8.87%	2011-09-06	42513600
1.357083	1.4	1.346042	1.398958	1.395462	1.346042	1.4	4.01%	2011-09-07	40022400
1.376667	1.438333	1.367292	1.379583	1.376135	1.367292	1.438333	5.20%	2011-09-08	49761600
1.354167	1.368958	1.262917	1.28875	1.285529	1.262917	1.368958	8.40%	2011-09-09	51912000
1.24625	1.34	1.243542	1.337083	1.333742	1.243542	1.34	7.76%	2011-09-12	59928000
1.3525	1.399167	1.33375	1.388958	1.385487	1.33375	1.399167	4.90%	2011-09-13	70060800
1.413125	1.497917	1.37	1.448958	1.445337	1.37	1.497917	9.34%	2011-09-14	58406400
1.499167	1.521875	1.45375	1.514792	1.511006	1.45375	1.521875	4.69%	2011-09-15	58843200
1.526667	1.560833	1.51625	1.554375	1.55049	1.51625	1.560833	2.94%	2011-09-16	61555200
1.499375	1.582292	1.46	1.558333	1.554439	1.46	1.582292	8.38%	2011-09-19	61862400
1.580833	1.618542	1.526458	1.53625	1.532411	1.526458	1.618542	6.03%	2011-09-20	59788800
1.560208	1.58375	1.456875	1.458125	1.454481	1.454481	1.58375	8.89%	2011-09-21	58612800
1.347292	1.383958	1.252083	1.31625	1.312961	1.252083	1.383958	10.53%	2011-09-22	83865600
1.282708	1.373958	1.28	1.357292	1.3539	1.28	1.373958	7.34%	2011-09-23	65376000
1.378333	1.410833	1.2875	1.403333	1.399826	1.2875	1.410833	9.58%	2011-09-26	61747200
1.477083	1.5125	1.41875	1.44625	1.442636	1.41875	1.5125	6.61%	2011-09-27	64756800
1.466667	1.495	1.373958	1.378125	1.374681	1.373958	1.495	8.81%	2011-09-28	67296000
1.447708	1.45125	1.265833	1.337292	1.33395	1.265833	1.45125	14.65%	2011-09-29	84139200
1.284375	1.31375	1.229167	1.233333	1.230251	1.229167	1.31375	6.88%	2011-09-30	71865600
1.198333	1.256667	1.135	1.136667	1.133826	1.133826	1.256667	10.83%	2011-10-03	102662400
1.10125	1.213125	1.067708	1.205833	1.20282	1.067708	1.213125	13.62%	2011-10-04	172320000
1.1975	1.309375	1.169792	1.2975	1.294258	1.169792	1.309375	11.93%	2011-10-05	130142400
1.295833	1.364167	1.276875	1.364167	1.360758	1.276875	1.364167	6.84%	2011-10-06	114115200
1.360208	1.380208	1.310417	1.336042	1.332703	1.310417	1.380208	5.33%	2011-10-07	72091200
1.404167	1.473125	1.398333	1.473125	1.469444	1.398333	1.473125	5.35%	2011-10-10	54240000
1.462917	1.515	1.455833	1.504583	1.500823	1.455833	1.515	4.06%	2011-10-11	50236800
1.549375	1.578125	1.52375	1.52875	1.524929	1.52375	1.578125	3.57%	2011-10-12	64737600
1.519583	1.575625	1.514375	1.569792	1.565869	1.514375	1.575625	4.04%	2011-10-13	46790400
1.629375	1.65625	1.6025	1.65625	1.652111	1.6025	1.65625	3.35%	2011-10-14	47870400
1.632708	1.648125	1.553333	1.579583	1.575635	1.553333	1.648125	6.10%	2011-10-17	273585600
1.573958	1.663542	1.528542	1.636875	1.632784	1.528542	1.663542	8.83%	2011-10-18	71448000
1.615833	1.626458	1.528125	1.5425	1.538645	1.528125	1.626458	6.43%	2011-10-19	60561600
1.538958	1.546667	1.455208	1.522917	1.519111	1.455208	1.546667	6.28%	2011-10-20	50793600
1.568958	1.606667	1.535625	1.577083	1.573142	1.535625	1.606667	4.63%	2011-10-21	47107200
1.595625	1.688333	1.590417	1.675625	1.671438	1.590417	1.688333	6.16%	2011-10-24	49339200
1.657708	1.660833	1.566458	1.580625	1.576675	1.566458	1.660833	6.02%	2011-10-25	50188800
1.604167	1.61375	1.484583	1.574375	1.570441	1.484583	1.61375	8.70%	2011-10-26	95923200
1.684167	1.729167	1.635	1.70125	1.696998	1.635	1.729167	5.76%	2011-10-27	82632000
1.67	1.713542	1.67	1.706875	1.702609	1.67	1.713542	2.61%	2011-10-28	31790400
1.66125	1.681667	1.618958	1.622292	1.618238	1.618238	1.681667	3.92%	2011-10-31	39494400
1.505208	1.539583	1.470208	1.496667	1.492927	1.470208	1.539583	4.72%	2011-11-01	98217600
1.539792	1.552292	1.491458	1.533542	1.52971	1.491458	1.552292	4.08%	2011-11-02	60912000
1.571042	1.634375	1.516667	1.626875	1.622809	1.516667	1.634375	7.76%	2011-11-03	71390400
1.602917	1.623125	1.554375	1.601667	1.597664	1.554375	1.623125	4.42%	2011-11-04	39580800
1.601875	1.640417	1.552083	1.637292	1.633201	1.552083	1.640417	5.69%	2011-11-07	55771200
1.672083	1.701667	1.616875	1.691875	1.687647	1.616875	1.701667	5.24%	2011-11-08	51475200
1.593542	1.601875	1.504583	1.516875	1.513084	1.504583	1.601875	6.47%	2011-11-09	55536000
1.56125	1.564583	1.46875	1.510625	1.50685	1.46875	1.564583	6.52%	2011-11-10	44486400
1.553542	1.611042	1.546458	1.595417	1.59143	1.546458	1.611042	4.18%	2011-11-11	42883200
1.586042	1.611667	1.550208	1.568333	1.564414	1.550208	1.611667	3.96%	2011-11-14	28281600
1.556458	1.63875	1.55	1.61875	1.614705	1.55	1.63875	5.73%	2011-11-15	55027200
1.584167	1.621042	1.53125	1.538958	1.535112	1.53125	1.621042	5.86%	2011-11-16	60523200
1.527917	1.529167	1.404167	1.433125	1.429543	1.404167	1.529167	8.90%	2011-11-17	111480000
1.432917	1.4375	1.39125	1.39875	1.395254	1.39125	1.4375	3.32%	2011-11-18	59049600
1.344583	1.347292	1.276458	1.3175	1.314207	1.276458	1.347292	5.55%	2011-11-21	68088000
1.306042	1.343542	1.285	1.328958	1.325637	1.285	1.343542	4.56%	2011-11-22	80164800
1.301667	1.305417	1.239583	1.240625	1.237525	1.237525	1.305417	5.49%	2011-11-23	77568000
1.227083	1.268542	1.2125	1.2125	1.20947	1.20947	1.268542	4.88%	2011-11-25	30888000
1.30125	1.34375	1.300417	1.337708	1.334365	1.300417	1.34375	3.33%	2011-11-28	65688000
1.333542	1.366875	1.303333	1.313542	1.310259	1.303333	1.366875	4.88%	2011-11-29	58608000
1.421042	1.462708	1.408958	1.457708	1.454065	1.408958	1.462708	3.81%	2011-11-30	60614400
1.459375	1.500625	1.455625	1.488958	1.485237	1.455625	1.500625	3.09%	2011-12-01	45868800
1.532917	1.533958	1.473333	1.474792	1.471106	1.471106	1.533958	4.27%	2011-12-02	32270400
1.545625	1.555417	1.5	1.523125	1.519319	1.5	1.555417	3.69%	2011-12-05	47289600
1.530417	1.541667	1.497917	1.511458	1.507681	1.497917	1.541667	2.92%	2011-12-06	35006400
1.5	1.533333	1.45375	1.51375	1.509967	1.45375	1.533333	5.47%	2011-12-07	38520000
1.483333	1.5175	1.427708	1.436667	1.433077	1.427708	1.5175	6.29%	2011-12-08	64948800
1.449375	1.518125	1.445625	1.504792	1.501031	1.445625	1.518125	5.02%	2011-12-09	49060800
1.458333	1.459792	1.416667	1.455417	1.45178	1.416667	1.459792	3.04%	2011-12-12	53644800
1.483125	1.500625	1.388125	1.40625	1.402736	1.388125	1.500625	8.10%	2011-12-13	57897600
1.389375	1.39375	1.317083	1.340833	1.337482	1.317083	1.39375	5.82%	2011-12-14	102484800
1.37875	1.379167	1.32375	1.330417	1.327092	1.32375	1.379167	4.19%	2011-12-15	76737600
1.352292	1.404167	1.343333	1.347083	1.343717	1.343333	1.404167	4.53%	2011-12-16	70233600
1.365417	1.374167	1.299583	1.309792	1.306519	1.299583	1.374167	5.74%	2011-12-19	49824000
1.371875	1.430417	1.371875	1.426042	1.422478	1.371875	1.430417	4.27%	2011-12-20	66926400
1.401667	1.401667	1.316667	1.366667	1.363252	1.316667	1.401667	6.46%	2011-12-21	85929600
1.372083	1.402083	1.368333	1.4	1.396501	1.368333	1.402083	2.47%	2011-12-22	50236800
1.407917	1.436458	1.399792	1.43625	1.432661	1.399792	1.436458	2.62%	2011-12-23	27729600
1.430833	1.4625	1.425	1.447292	1.443675	1.425	1.4625	2.63%	2011-12-27	34944000
1.44375	1.448958	1.387083	1.400833	1.397332	1.387083	1.448958	4.46%	2011-12-28	50073600
1.404792	1.431458	1.392917	1.428125	1.424556	1.392917	1.431458	2.77%	2011-12-29	33859200
1.419792	1.438333	1.415625	1.416458	1.412918	1.412918	1.438333	1.80%	2011-12-30	28905600
1.49625	1.519583	1.487083	1.497083	1.493342	1.487083	1.519583	2.19%	2012-01-03	50683200
1.49	1.522292	1.470833	1.515	1.511214	1.470833	1.522292	3.50%	2012-01-04	29923200
1.507292	1.557292	1.489583	1.552292	1.548413	1.489583	1.557292	4.55%	2012-01-05	34699200
1.556458	1.579792	1.537292	1.568333	1.564414	1.537292	1.579792	2.76%	2012-01-06	51873600
1.58125	1.58375	1.539583	1.555208	1.551321	1.539583	1.58375	2.87%	2012-01-09	38486400
1.605417	1.617917	1.57625	1.587083	1.583117	1.57625	1.617917	2.64%	2012-01-10	39326400
1.587083	1.608333	1.57	1.598125	1.594131	1.57	1.608333	2.44%	2012-01-11	34310400
1.610833	1.622917	1.574375	1.617083	1.613042	1.574375	1.622917	3.08%	2012-01-12	38582400
1.592083	1.600625	1.558125	1.598542	1.594547	1.558125	1.600625	2.73%	2012-01-13	38788800
1.643333	1.663125	1.625	1.641458	1.637356	1.625	1.663125	2.35%	2012-01-17	32256000
1.653333	1.708333	1.643958	1.706667	1.702402	1.643958	1.708333	3.92%	2012-01-18	53457600
1.730833	1.749375	1.723125	1.740833	1.736483	1.723125	1.749375	1.52%	2012-01-19	56697600
1.7175	1.734583	1.714375	1.733125	1.728794	1.714375	1.734583	1.18%	2012-01-20	20044800
1.732708	1.770417	1.704167	1.732917	1.728586	1.704167	1.770417	3.89%	2012-01-23	34416000
1.710833	1.738125	1.701458	1.723333	1.719026	1.701458	1.738125	2.16%	2012-01-24	23899200
1.777708	1.802083	1.738125	1.789167	1.784696	1.738125	1.802083	3.68%	2012-01-25	50630400
1.812083	1.821875	1.745208	1.770208	1.765784	1.745208	1.821875	4.39%	2012-01-26	46771200
1.76	1.795417	1.757083	1.787708	1.783241	1.757083	1.795417	2.18%	2012-01-27	42211200
1.742083	1.797917	1.721667	1.790625	1.78615	1.721667	1.797917	4.43%	2012-01-30	42168000
1.81625	1.826875	1.763542	1.796875	1.792385	1.763542	1.826875	3.59%	2012-01-31	49550400
1.827708	1.861042	1.810417	1.841042	1.836441	1.810417	1.861042	2.80%	2012-02-01	43934400
1.859167	1.876667	1.837083	1.86	1.855352	1.837083	1.876667	2.15%	2012-02-02	36297600
1.911458	1.940625	1.901458	1.933958	1.929125	1.901458	1.940625	2.06%	2012-02-03	38760000
1.912083	1.932292	1.89875	1.932083	1.927255	1.89875	1.932292	1.77%	2012-02-06	32707200
1.927083	1.95375	1.900833	1.940417	1.935568	1.900833	1.95375	2.78%	2012-02-07	32544000
1.943333	1.972708	1.922292	1.972708	1.967778	1.922292	1.972708	2.62%	2012-02-08	38721600
1.994167	2.022917	1.960625	2.016458	2.011419	1.960625	2.022917	3.18%	2012-02-09	38136000
1.97375	1.99	1.952917	1.973333	1.968402	1.952917	1.99	1.90%	2012-02-10	48700800
2.0175	2.035625	1.991875	2.026458	2.021394	1.991875	2.035625	2.20%	2012-02-13	39801600
2.015	2.044167	1.994583	2.044167	2.039058	1.994583	2.044167	2.49%	2012-02-14	43468800
2.073542	2.106875	1.991875	1.998542	1.993547	1.991875	2.106875	5.77%	2012-02-15	95966400
2.004583	2.090417	1.988125	2.082083	2.07688	1.988125	2.090417	5.15%	2012-02-16	63067200
2.083958	2.088958	2.0375	2.064375	2.059216	2.0375	2.088958	2.53%	2012-02-17	40483200
2.072292	2.108333	2.0425	2.081875	2.076672	2.0425	2.108333	3.22%	2012-02-21	41092800
2.069167	2.087292	2.044375	2.054375	2.049241	2.044375	2.087292	2.10%	2012-02-22	31344000
2.061458	2.099792	2.03125	2.093333	2.088102	2.03125	2.099792	3.37%	2012-02-23	52536000
2.110833	2.126042	2.099583	2.11375	2.108468	2.099583	2.126042	1.26%	2012-02-24	33643200
2.0775	2.144167	2.053125	2.123958	2.11865	2.053125	2.144167	4.43%	2012-02-27	46204800
