1	              2	3	4	5	6	7	8	9.00%	10.000%	11
Date	              Open	High	Low	Close	Adj Close	min	Max	minMax	0.814 	
2013-08-30	3.338333	3.340417	3.23125	3.266667	3.258503	3.23125	3.340417	3.38%	-1.865%	3.258503
2013-09-03	3.345833	3.390417	3.27875	3.320417	3.312119	3.27875	3.390417	3.41%	1.645%	3.312119
2013-09-04	3.352083	3.442083	3.327083	3.42875	3.420182	3.327083	3.442083	3.46%	3.263%	3.420182
2013-09-05	3.43375	3.472917	3.429583	3.44375	3.435143	3.429583	3.472917	1.26%	0.437%	3.435143
2013-09-06	3.4775	3.51	3.340417	3.45625	3.447613	3.340417	3.51	5.08%	0.363%	3.447613
2013-09-09	3.497083	3.594583	3.497083	3.577917	3.568975	3.497083	3.594583	2.79%	3.520%	3.568975
2013-09-10	3.640833	3.645	3.592083	3.632083	3.623006	3.592083	3.645	1.47%	1.514%	3.623006
2013-09-11	3.560417	3.615417	3.544167	3.61375	3.604719	3.544167	3.615417	2.01%	-0.505%	3.604719
2013-09-12	3.612083	3.635417	3.580417	3.5975	3.58851	3.580417	3.635417	1.54%	-0.450%	3.58851
2013-09-13	3.615	3.62125	3.55125	3.609167	3.600147	3.55125	3.62125	1.97%	0.324%	3.600147
2013-09-16	3.697917	3.699167	3.555	3.57875	3.569807	3.555	3.699167	4.06%	-0.843%	3.569807
2013-09-17	3.599167	3.663333	3.599167	3.650417	3.641294	3.599167	3.663333	1.78%	2.003%	3.641294
2013-09-18	3.665833	3.802917	3.644583	3.784583	3.775125	3.644583	3.802917	4.34%	3.675%	3.775125
2013-09-19	3.814583	3.835417	3.789583	3.807917	3.798401	3.789583	3.835417	1.21%	0.617%	3.798401
2013-09-20	3.837083	3.846667	3.762083	3.76625	3.756838	3.756838	3.846667	2.39%	-1.094%	3.756838
2013-09-23	3.819167	3.828333	3.691667	3.745	3.735641	3.691667	3.828333	3.70%	-0.564%	3.735641
2013-09-24	3.770833	3.805417	3.708333	3.745833	3.736472	3.708333	3.805417	2.62%	0.022%	3.736472
2013-09-25	3.75125	3.76875	3.684583	3.710417	3.701144	3.684583	3.76875	2.28%	-0.945%	3.701144
2013-09-26	3.754167	3.81875	3.7475	3.795417	3.785932	3.7475	3.81875	1.90%	2.291%	3.785932
2013-09-27	3.7325	3.798333	3.71125	3.7775	3.76806	3.71125	3.798333	2.35%	-0.472%	3.76806
2013-09-30	3.661667	3.779167	3.624583	3.75375	3.744369	3.624583	3.779167	4.26%	-0.629%	3.744369
2013-10-01	3.752083	3.87125	3.748333	3.86625	3.856588	3.748333	3.87125	3.28%	2.997%	3.856588
2013-10-02	3.78375	3.876667	3.77625	3.859167	3.849523	3.77625	3.876667	2.66%	-0.183%	3.849523
2013-10-03	3.845417	3.869167	3.66375	3.725	3.715691	3.66375	3.869167	5.61%	-3.477%	3.715691
2013-10-04	3.722917	3.83625	3.716667	3.820833	3.811284	3.716667	3.83625	3.22%	2.573%	3.811284
2013-10-07	3.72375	3.814167	3.717083	3.72625	3.716938	3.716938	3.814167	2.62%	-2.475%	3.716938
2013-10-08	3.725	3.734167	3.507083	3.515417	3.506632	3.506632	3.734167	6.49%	-5.658%	3.506632
2013-10-09	3.534583	3.539583	3.39125	3.476667	3.467979	3.39125	3.539583	4.37%	-1.102%	3.467979
2013-10-10	3.587917	3.720417	3.585833	3.6975	3.68826	3.585833	3.720417	3.75%	6.352%	3.68826
2013-10-11	3.669583	3.791667	3.667917	3.780833	3.771384	3.667917	3.791667	3.37%	2.254%	3.771384
2013-10-14	3.71375	3.8625	3.704167	3.859167	3.849523	3.704167	3.8625	4.27%	2.072%	3.849523
2013-10-15	3.851667	3.910417	3.804167	3.817917	3.808376	3.804167	3.910417	2.79%	-1.069%	3.808376
2013-10-16	3.869167	3.954167	3.862917	3.948333	3.938466	3.862917	3.954167	2.36%	3.416%	3.938466
2013-10-17	3.892083	4.019583	3.885417	4.012083	4.002056	3.885417	4.019583	3.45%	1.615%	4.002056
2013-10-18	4.12375	4.215	4.09125	4.210417	4.199895	4.09125	4.215	3.02%	4.943%	4.199895
2013-10-21	4.234583	4.269583	4.198333	4.234583	4.224001	4.198333	4.269583	1.70%	0.574%	4.224001
2013-10-22	4.28125	4.325833	4.177083	4.249167	4.238548	4.177083	4.325833	3.56%	0.344%	4.238548
2013-10-23	4.194167	4.217917	4.118333	4.180833	4.170384	4.118333	4.217917	2.42%	-1.608%	4.170384
2013-10-24	4.18375	4.26	4.1675	4.232917	4.222339	4.1675	4.26	2.22%	1.246%	4.222339
2013-10-25	4.354167	4.38125	4.26375	4.3175	4.30671	4.26375	4.38125	2.76%	1.998%	4.30671
2013-10-28	4.32375	4.345417	4.269583	4.32625	4.315438	4.269583	4.345417	1.78%	0.203%	4.315438
2013-10-29	4.367917	4.380833	4.291667	4.347083	4.336219	4.291667	4.380833	2.08%	0.482%	4.336219
2013-10-30	4.394167	4.413333	4.275417	4.333333	4.322504	4.275417	4.413333	3.23%	-0.316%	4.322504
2013-10-31	4.304167	4.385	4.258333	4.305417	4.294657	4.258333	4.385	2.97%	-0.644%	4.294657
2013-11-01	4.342917	4.3625	4.245	4.303333	4.292579	4.245	4.3625	2.77%	-0.048%	4.292579
2013-11-04	4.35	4.35	4.280833	4.324167	4.313361	4.280833	4.35	1.62%	0.484%	4.313361
2013-11-05	4.275417	4.370833	4.239583	4.3425	4.331648	4.239583	4.370833	3.10%	0.424%	4.331648
2013-11-06	4.392917	4.398333	4.295833	4.335	4.324167	4.295833	4.398333	2.39%	-0.173%	4.324167
2013-11-07	4.3375	4.35625	4.082083	4.094583	4.084351	4.082083	4.35625	6.72%	-5.546%	4.084351
2013-11-08	4.1375	4.260417	4.102917	4.25625	4.245613	4.102917	4.260417	3.84%	3.948%	4.245613
2013-11-11	4.229583	4.2725	4.195	4.235833	4.225248	4.195	4.2725	1.85%	-0.480%	4.225248
2013-11-12	4.19875	4.275417	4.191667	4.256667	4.246029	4.191667	4.275417	2.00%	0.492%	4.246029
2013-11-13	4.175833	4.410417	4.172917	4.409167	4.398148	4.172917	4.410417	5.69%	3.583%	4.398148
2013-11-14	4.37375	4.460833	4.349583	4.443333	4.432228	4.349583	4.460833	2.56%	0.775%	4.432228
2013-11-15	4.458333	4.478333	4.423333	4.474167	4.462985	4.423333	4.478333	1.24%	0.694%	4.462985
2013-11-18	4.471667	4.50125	4.322083	4.350417	4.339545	4.322083	4.50125	4.15%	-2.766%	4.339545
2013-11-19	4.33875	4.4	4.2875	4.3075	4.296734	4.2875	4.4	2.62%	-0.987%	4.296734
2013-11-20	4.345	4.39125	4.239583	4.2775	4.26681	4.239583	4.39125	3.58%	-0.696%	4.26681
2013-11-21	4.327917	4.417917	4.32	4.408333	4.397316	4.32	4.417917	2.27%	3.059%	4.397316
2013-11-22	4.431667	4.482083	4.419583	4.477917	4.466727	4.419583	4.482083	1.41%	1.578%	4.466727
2013-11-25	4.5225	4.540833	4.476667	4.5075	4.496236	4.476667	4.540833	1.43%	0.661%	4.496236
2013-11-26	4.515833	4.61375	4.483333	4.582083	4.570632	4.483333	4.61375	2.91%	1.655%	4.570632
2013-11-27	4.60875	4.679583	4.597083	4.67375	4.66207	4.597083	4.679583	1.79%	2.001%	4.66207
2013-11-29	4.73	4.778333	4.718333	4.750417	4.738546	4.718333	4.778333	1.27%	1.640%	4.738546
2013-12-02	4.7775	4.797917	4.698333	4.720833	4.709035	4.698333	4.797917	2.12%	-0.623%	4.709035
2013-12-03	4.707917	4.744167	4.6525	4.707083	4.69532	4.6525	4.744167	1.97%	-0.291%	4.69532
2013-12-04	4.647917	4.765833	4.602083	4.719167	4.707374	4.602083	4.765833	3.56%	0.257%	4.707374
2013-12-05	4.734583	4.74625	4.665	4.704583	4.692826	4.665	4.74625	1.74%	-0.309%	4.692826
2013-12-06	4.817917	4.832917	4.735	4.801667	4.789668	4.735	4.832917	2.07%	2.064%	4.789668
2013-12-09	4.858333	4.891667	4.83625	4.859167	4.847023	4.83625	4.891667	1.15%	1.197%	4.847023
2013-12-10	4.834583	4.877917	4.823333	4.850417	4.838296	4.823333	4.877917	1.13%	-0.180%	4.838296
2013-12-11	4.8475	4.870417	4.644167	4.669167	4.657498	4.644167	4.870417	4.87%	-3.737%	4.657498
2013-12-12	4.670833	4.703333	4.616667	4.63125	4.619676	4.616667	4.703333	1.88%	-0.812%	4.619676
2013-12-13	4.6925	4.699583	4.585	4.609167	4.597649	4.585	4.699583	2.50%	-0.477%	4.597649
2013-12-16	4.675833	4.765	4.667917	4.688333	4.676617	4.667917	4.765	2.08%	1.718%	4.676617
2013-12-17	4.688333	4.718333	4.63125	4.65875	4.647108	4.63125	4.718333	1.88%	-0.631%	4.647108
2013-12-18	4.670833	4.83125	4.46875	4.819583	4.807539	4.46875	4.83125	8.11%	3.452%	4.807539
2013-12-19	4.792917	4.79625	4.715	4.77625	4.764314	4.715	4.79625	1.72%	-0.899%	4.764314
2013-12-20	4.8	4.954167	4.795833	4.92	4.907704	4.795833	4.954167	3.30%	3.010%	4.907704
2013-12-23	5.042083	5.079167	5.000833	5.079167	5.066473	5.000833	5.079167	1.57%	3.235%	5.066473
2013-12-24	5.079583	5.094583	5.055	5.08625	5.073538	5.055	5.094583	0.78%	0.139%	5.073538
2013-12-26	5.110417	5.1475	5.08375	5.135833	5.122998	5.08375	5.1475	1.25%	0.975%	5.122998
2013-12-27	5.153333	5.1625	5.078333	5.098333	5.085592	5.078333	5.1625	1.66%	-0.730%	5.085592
2013-12-30	5.071667	5.09375	5.03125	5.071667	5.058992	5.03125	5.09375	1.24%	-0.523%	5.058992
2013-12-31	5.10125	5.17125	5.095833	5.17125	5.158327	5.095833	5.17125	1.48%	1.964%	5.158327
2014-01-02	5.100417	5.104167	5.005833	5.050417	5.037796	5.005833	5.104167	1.96%	-2.337%	5.037796
2014-01-03	5.049583	5.06375	4.9375	4.940417	4.92807	4.92807	5.06375	2.75%	-2.178%	4.92807
2014-01-06	4.944583	4.96	4.830833	4.887917	4.875702	4.830833	4.96	2.67%	-1.063%	4.875702
2014-01-07	4.95125	5.041667	4.92625	5.014583	5.002051	4.92625	5.041667	2.34%	2.591%	5.002051
2014-01-08	5.022083	5.094583	4.99	5.052083	5.039458	4.99	5.094583	2.10%	0.748%	5.039458
2014-01-09	5.105417	5.110833	4.950833	5	4.987504	4.950833	5.110833	3.23%	-1.031%	4.987504
2014-01-10	5.040833	5.067083	4.928333	5.05	5.03738	4.928333	5.067083	2.82%	1.000%	5.03738
2014-01-13	5.029583	5.081667	4.76875	4.825417	4.813358	4.76875	5.081667	6.56%	-4.447%	4.813358
2014-01-14	4.87625	5.111667	4.875	5.101667	5.088917	4.875	5.111667	4.85%	5.725%	5.088917
2014-01-15	5.162083	5.256667	5.15	5.220833	5.207785	5.15	5.256667	2.07%	2.336%	5.207785
2014-01-16	5.21375	5.25125	5.187917	5.231667	5.218593	5.187917	5.25125	1.22%	0.208%	5.218593
2014-01-17	5.182083	5.225	5.102083	5.13875	5.125907	5.102083	5.225	2.41%	-1.776%	5.125907
2014-01-21	5.236667	5.2625	5.125833	5.25375	5.240621	5.125833	5.2625	2.67%	2.238%	5.240621
2014-01-22	5.294583	5.333333	5.25	5.3025	5.289248	5.25	5.333333	1.59%	0.928%	5.289248
2014-01-23	5.2475	5.25	5.133333	5.23875	5.225657	5.133333	5.25	2.27%	-1.202%	5.225657
2014-01-24	5.160833	5.188333	4.9275	4.928333	4.916017	4.916017	5.188333	5.54%	-5.925%	4.916017
2014-01-27	4.934167	4.9575	4.683333	4.785	4.773041	4.683333	4.9575	5.85%	-2.908%	4.773041
2014-01-28	4.710833	4.795833	4.691667	4.783333	4.771379	4.691667	4.795833	2.22%	-0.035%	4.771379
2014-01-29	4.656667	4.760833	4.598333	4.6325	4.620923	4.598333	4.760833	3.53%	-3.153%	4.620923
2014-01-30	4.799167	4.930833	4.7825	4.876667	4.86448	4.7825	4.930833	3.10%	5.271%	4.86448
2014-01-31	4.718333	4.9125	4.705	4.8425	4.830399	4.705	4.9125	4.41%	-0.701%	4.830399
2014-02-03	4.815833	4.885	4.4725	4.521667	4.510367	4.4725	4.885	9.22%	-6.625%	4.510367
2014-02-04	4.5775	4.660833	4.5375	4.61	4.598479	4.5375	4.660833	2.72%	1.954%	4.598479
2014-02-05	4.5625	4.620833	4.416667	4.5675	4.556086	4.416667	4.620833	4.62%	-0.922%	4.556086
2014-02-06	4.614167	4.7625	4.606667	4.7425	4.730649	4.606667	4.7625	3.38%	3.831%	4.730649
2014-02-07	4.825833	5.009167	4.785	4.994167	4.981687	4.785	5.009167	4.68%	5.307%	4.981687
2014-02-10	4.996667	5.0925	4.985833	5.085833	5.073123	4.985833	5.0925	2.14%	1.835%	5.073123
2014-02-11	5.115	5.289167	5.1025	5.26	5.246855	5.1025	5.289167	3.66%	3.425%	5.246855
2014-02-12	5.291667	5.325	5.243333	5.285	5.271792	5.243333	5.325	1.56%	0.475%	5.271792
2014-02-13	5.171667	5.420833	5.17	5.420833	5.407286	5.17	5.420833	4.85%	2.570%	5.407286
2014-02-14	5.413333	5.476667	5.355833	5.436667	5.42308	5.355833	5.476667	2.26%	0.292%	5.42308
2014-02-18	5.464167	5.550833	5.426667	5.521667	5.507868	5.426667	5.550833	2.29%	1.563%	5.507868
2014-02-19	5.489167	5.525833	5.371667	5.400833	5.387336	5.371667	5.525833	2.87%	-2.188%	5.387336
2014-02-20	5.413333	5.511667	5.348333	5.479167	5.465474	5.348333	5.511667	3.05%	1.450%	5.465474
2014-02-21	5.530833	5.555833	5.44	5.450833	5.437211	5.437211	5.555833	2.18%	-0.517%	5.437211
2014-02-24	5.484167	5.62	5.466667	5.546667	5.532805	5.466667	5.62	2.80%	1.758%	5.532805
2014-02-25	5.569167	5.601667	5.474167	5.526667	5.512855	5.474167	5.601667	2.33%	-0.361%	5.512855
2014-02-26	5.575	5.620833	5.446667	5.508333	5.494567	5.446667	5.620833	3.20%	-0.332%	5.494567
2014-02-27	5.514167	5.634167	5.488333	5.616667	5.60263	5.488333	5.634167	2.66%	1.967%	5.60263
2014-02-28	5.6175	5.715	5.4525	5.588333	5.574367	5.4525	5.715	4.81%	-0.504%	5.574367
2014-03-03	5.436667	5.516667	5.3275	5.465833	5.452174	5.3275	5.516667	3.55%	-2.192%	5.452174
2014-03-04	5.650833	5.713333	5.638333	5.685833	5.671624	5.638333	5.713333	1.33%	4.025%	5.671624
2014-03-05	5.7125	5.759167	5.675	5.7325	5.718174	5.675	5.759167	1.48%	0.821%	5.718174
2014-03-06	5.766667	5.781667	5.6525	5.710833	5.696561	5.6525	5.781667	2.29%	-0.378%	5.696561
2014-03-07	5.7725	5.784167	5.545	5.629167	5.6151	5.545	5.784167	4.31%	-1.430%	5.6151
2014-03-10	5.62	5.6525	5.535	5.640833	5.626737	5.535	5.6525	2.12%	0.207%	5.626737
2014-03-11	5.685833	5.726667	5.521667	5.570833	5.556911	5.521667	5.726667	3.71%	-1.241%	5.556911
2014-03-12	5.4975	5.641667	5.433333	5.633333	5.619255	5.433333	5.641667	3.83%	1.122%	5.619255
2014-03-13	5.695833	5.7025	5.318333	5.394167	5.380687	5.318333	5.7025	7.22%	-4.246%	5.380687
2014-03-14	5.335833	5.410833	5.276667	5.283333	5.270129	5.270129	5.410833	2.67%	-2.055%	5.270129
2014-03-17	5.381667	5.503333	5.375833	5.424167	5.410612	5.375833	5.503333	2.37%	2.666%	5.410612
2014-03-18	5.440833	5.635833	5.4375	5.619167	5.605124	5.4375	5.635833	3.65%	3.595%	5.605124
2014-03-19	5.624167	5.64	5.416667	5.526667	5.512855	5.416667	5.64	4.12%	-1.646%	5.512855
2014-03-20	5.475	5.620833	5.44	5.57	5.55608	5.44	5.620833	3.32%	0.784%	5.55608
2014-03-21	5.661667	5.675	5.340833	5.365833	5.352424	5.340833	5.675	6.26%	-3.665%	5.352424
2014-03-24	5.4325	5.4425	5.084167	5.230833	5.217761	5.084167	5.4425	7.05%	-2.516%	5.217761
2014-03-25	5.315	5.410833	5.150833	5.279167	5.265975	5.150833	5.410833	5.05%	0.924%	5.265975
2014-03-26	5.360833	5.3925	5.074167	5.078333	5.065642	5.065642	5.3925	6.45%	-3.804%	5.065642
2014-03-27	5.058333	5.123333	4.906667	4.988333	4.975867	4.906667	5.123333	4.42%	-1.772%	4.975867
2014-03-28	5.0375	5.183333	4.979167	5.020833	5.008286	4.979167	5.183333	4.10%	0.652%	5.008286
2014-03-31	5.135	5.225833	5.118333	5.120833	5.108036	5.108036	5.225833	2.31%	1.992%	5.108036
2014-04-01	5.203333	5.405	5.1975	5.398333	5.384841	5.1975	5.405	3.99%	5.419%	5.384841
2014-04-02	5.4675	5.480833	5.365	5.440833	5.427236	5.365	5.480833	2.16%	0.787%	5.427236
2014-04-03	5.4575	5.48	5.216667	5.3125	5.299223	5.216667	5.48	5.05%	-2.359%	5.299223
2014-04-04	5.406667	5.43	4.843333	4.890833	4.878611	4.843333	5.43	12.11%	-7.937%	4.878611
2014-04-07	4.793333	4.924167	4.644167	4.744167	4.732311	4.644167	4.924167	6.03%	-2.999%	4.732311
2014-04-08	4.761667	4.893333	4.709167	4.876667	4.86448	4.709167	4.893333	3.91%	2.793%	4.86448
2014-04-09	4.928333	5.133333	4.890833	5.126667	5.113855	4.890833	5.133333	4.96%	5.126%	5.113855
2014-04-10	5.136667	5.1375	4.61	4.653333	4.641704	4.61	5.1375	11.44%	-9.233%	4.641704
2014-04-11	4.525833	4.7025	4.458333	4.490833	4.479609	4.458333	4.7025	5.48%	-3.492%	4.479609
2014-04-14	4.601667	4.6625	4.465833	4.591667	4.580192	4.465833	4.6625	4.40%	2.245%	4.580192
2014-04-15	4.636667	4.714167	4.348333	4.6375	4.62591	4.348333	4.714167	8.41%	0.998%	4.62591
2014-04-16	4.756667	4.82	4.643333	4.8175	4.805461	4.643333	4.82	3.80%	3.881%	4.805461
2014-04-17	4.77	4.894167	4.729167	4.82	4.807954	4.729167	4.894167	3.49%	0.052%	4.807954
2014-04-21	4.858333	4.93	4.789167	4.929167	4.916848	4.789167	4.93	2.94%	2.265%	4.916848
2014-04-22	4.975833	5.083333	4.956667	5.05	5.03738	4.956667	5.083333	2.56%	2.451%	5.03738
2014-04-23	5.046667	5.050833	4.905833	4.9125	4.900223	4.900223	5.050833	3.07%	-2.723%	4.900223
2014-04-24	5.159167	5.16	4.895	5.0575	5.04486	4.895	5.16	5.41%	2.952%	5.04486
2014-04-25	4.964167	4.981667	4.778333	4.813333	4.801304	4.778333	4.981667	4.26%	-4.828%	4.801304
2014-04-28	4.8775	4.964167	4.6325	4.865	4.852842	4.6325	4.964167	7.16%	1.073%	4.852842
2014-04-29	4.903333	5.000833	4.8325	4.9725	4.960073	4.8325	5.000833	3.48%	2.210%	4.960073
2014-04-30	4.910833	5.028333	4.866667	5.016667	5.00413	4.866667	5.028333	3.32%	0.888%	5.00413
2014-05-01	5.039167	5.143333	5	5.061667	5.049018	5	5.143333	2.87%	0.897%	5.049018
2014-05-02	5.105833	5.1375	4.995833	5.036667	5.02408	4.995833	5.1375	2.84%	-0.494%	5.02408
2014-05-05	4.941667	5.111667	4.905	5.108333	5.095567	4.905	5.111667	4.21%	1.423%	5.095567
2014-05-06	5.085833	5.093333	4.905833	4.910833	4.898561	4.898561	5.093333	3.98%	-3.866%	4.898561
2014-05-07	4.948333	4.955833	4.695	4.866667	4.854505	4.695	4.955833	5.56%	-0.899%	4.854505
2014-05-08	4.818333	5.028333	4.783333	4.85	4.837879	4.783333	5.028333	5.12%	-0.342%	4.837879
2014-05-09	4.845	4.916667	4.749167	4.906667	4.894405	4.749167	4.916667	3.53%	1.168%	4.894405
2014-05-12	4.995833	5.1525	4.981667	5.145833	5.132974	4.981667	5.1525	3.43%	4.874%	5.132974
2014-05-13	5.164167	5.2175	5.128333	5.156667	5.143781	5.128333	5.2175	1.74%	0.211%	5.143781
2014-05-14	5.114167	5.171667	5.043333	5.08	5.067305	5.043333	5.171667	2.54%	-1.487%	5.067305
2014-05-15	5.074167	5.101667	4.863333	4.9625	4.950099	4.863333	5.101667	4.90%	-2.313%	4.950099
2014-05-16	4.973333	5.065	4.876667	5.055	5.042367	4.876667	5.065	3.86%	1.864%	5.042367
2014-05-19	5.01	5.184167	4.985833	5.163333	5.150429	4.985833	5.184167	3.98%	2.143%	5.150429
2014-05-20	5.156667	5.21	5.041667	5.106667	5.093905	5.041667	5.21	3.34%	-1.097%	5.093905
2014-05-21	5.13	5.2575	5.123333	5.250833	5.237711	5.123333	5.2575	2.62%	2.823%	5.237711
2014-05-22	5.265	5.363333	5.244167	5.315833	5.302548	5.244167	5.363333	2.27%	1.238%	5.302548
2014-05-23	5.338333	5.4375	5.3025	5.435	5.421417	5.3025	5.4375	2.55%	2.242%	5.421417
2014-05-27	5.510833	5.640833	5.494167	5.639167	5.625074	5.494167	5.640833	2.67%	3.757%	5.625074
2014-05-28	5.634167	5.658333	5.573333	5.585833	5.571874	5.571874	5.658333	1.55%	-0.946%	5.571874
2014-05-29	5.648333	5.699167	5.613333	5.699167	5.684924	5.613333	5.699167	1.53%	2.029%	5.684924
2014-05-30	5.699167	5.723333	5.606667	5.694167	5.679937	5.606667	5.723333	2.08%	-0.088%	5.679937
2014-06-02	5.716667	5.72	5.57	5.68	5.665805	5.57	5.72	2.69%	-0.249%	5.665805
2014-06-03	5.621667	5.698333	5.601667	5.671667	5.657493	5.601667	5.698333	1.73%	-0.147%	5.657493
2014-06-04	5.626667	5.76	5.600833	5.731667	5.717343	5.600833	5.76	2.84%	1.058%	5.717343
2014-06-05	5.75	5.910833	5.690833	5.880833	5.866137	5.690833	5.910833	3.87%	2.603%	5.866137
2014-06-06	5.95	5.981667	5.909167	5.975833	5.960899	5.909167	5.981667	1.23%	1.615%	5.960899
2014-06-09	5.988333	6.01	5.9175	5.965	5.950093	5.9175	6.01	1.56%	-0.181%	5.950093
2014-06-10	5.9475	6.004167	5.929167	5.999167	5.984175	5.929167	6.004167	1.26%	0.573%	5.984175
2014-06-11	5.931667	6.0175	5.919167	5.99	5.975031	5.919167	6.0175	1.66%	-0.153%	5.975031
2014-06-12	5.954167	5.973333	5.766667	5.833333	5.818755	5.766667	5.973333	3.58%	-2.615%	5.818755
2014-06-13	5.908333	5.924167	5.805833	5.873333	5.858654	5.805833	5.924167	2.04%	0.686%	5.858654
2014-06-16	5.855	5.945833	5.811667	5.895	5.880268	5.811667	5.945833	2.31%	0.369%	5.880268
2014-06-17	5.885833	5.9525	5.853333	5.903333	5.888581	5.853333	5.9525	1.69%	0.141%	5.888581
2014-06-18	5.9275	6.028333	5.818333	6.010833	5.995811	5.818333	6.028333	3.61%	1.821%	5.995811
2014-06-19	6.0325	6.043333	5.9125	5.9875	5.972537	5.9125	6.043333	2.21%	-0.388%	5.972537
2014-06-20	6.000833	6.031667	5.966667	6.009167	5.99415	5.966667	6.031667	1.09%	0.362%	5.99415
2014-06-23	6.0075	6.021667	5.965	6.015833	6.000799	5.965	6.021667	0.95%	0.111%	6.000799
2014-06-24	6.015833	6.165833	5.9475	5.999167	5.984175	5.9475	6.165833	3.67%	-0.277%	5.984175
2014-06-25	5.955	6.140833	5.954167	6.108333	6.094084	5.954167	6.140833	3.14%	1.837%	6.094084
2014-06-26	6.125	6.125	5.979167	6.125	6.110712	5.979167	6.125	2.44%	0.273%	6.110712
2014-06-27	6.100833	6.203333	6.0975	6.185833	6.171402	6.0975	6.203333	1.74%	0.993%	6.171402
2014-06-30	6.196667	6.28	6.181667	6.231667	6.21713	6.181667	6.28	1.59%	0.741%	6.21713
2014-07-01	6.294167	6.4875	6.29	6.440833	6.425808	6.29	6.4875	3.14%	3.357%	6.425808
2014-07-02	6.449167	6.499167	6.431667	6.465833	6.45075	6.431667	6.499167	1.05%	0.388%	6.45075
2014-07-03	6.530833	6.59	6.48	6.59	6.574627	6.48	6.59	1.70%	1.920%	6.574627
2014-07-07	6.565833	6.593333	6.495833	6.526667	6.511443	6.495833	6.593333	1.50%	-0.961%	6.511443
2014-07-08	6.495833	6.5075	6.215833	6.299167	6.284472	6.215833	6.5075	4.69%	-3.486%	6.284472
2014-07-09	6.345833	6.454167	6.291667	6.441667	6.42664	6.291667	6.454167	2.58%	2.262%	6.42664
2014-07-10	6.193333	6.451667	6.165833	6.380833	6.365948	6.165833	6.451667	4.64%	-0.944%	6.365948
2014-07-11	6.418333	6.495	6.364167	6.491667	6.476524	6.364167	6.495	2.06%	1.737%	6.476524
2014-07-14	6.579167	6.655833	6.549167	6.615833	6.600399	6.549167	6.655833	1.63%	1.913%	6.600399
2014-07-15	6.643333	6.671667	6.4025	6.546667	6.531395	6.4025	6.671667	4.20%	-1.045%	6.531395
2014-07-16	6.686667	6.705833	6.600833	6.620833	6.605388	6.600833	6.705833	1.59%	1.133%	6.605388
2014-07-17	6.565	6.6375	6.294167	6.356667	6.341838	6.294167	6.6375	5.45%	-3.990%	6.341838
2014-07-18	6.465	6.6675	6.433333	6.6575	6.641969	6.433333	6.6675	3.64%	4.733%	6.641969
2014-07-21	6.610833	6.665	6.5425	6.633333	6.617859	6.5425	6.665	1.87%	-0.363%	6.617859
2014-07-22	6.73	6.79	6.705	6.765	6.749219	6.705	6.79	1.27%	1.985%	6.749219
2014-07-23	6.826667	6.9125	6.795	6.891667	6.87559	6.795	6.9125	1.73%	1.872%	6.87559
2014-07-24	6.925833	6.949167	6.8375	6.8675	6.85148	6.8375	6.949167	1.63%	-0.351%	6.85148
2014-07-25	6.768333	6.813333	6.679167	6.783333	6.767509	6.679167	6.813333	2.01%	-1.226%	6.767509
2014-07-28	6.801667	6.841667	6.635	6.791667	6.775824	6.635	6.841667	3.11%	0.123%	6.775824
2014-07-29	6.834167	6.879167	6.739167	6.7575	6.741736	6.739167	6.879167	2.08%	-0.503%	6.741736
2014-07-30	6.866667	6.905833	6.756667	6.838333	6.822381	6.756667	6.905833	2.21%	1.196%	6.822381
2014-07-31	6.666667	6.698333	6.39	6.421667	6.406688	6.39	6.698333	4.83%	-6.093%	6.406688
2014-08-01	6.381667	6.485	6.220833	6.3475	6.332693	6.220833	6.485	4.25%	-1.155%	6.332693
2014-08-04	6.39	6.5525	6.318333	6.4775	6.462389	6.318333	6.5525	3.71%	2.048%	6.462389
2014-08-05	6.404167	6.454167	6.24	6.325833	6.311076	6.24	6.454167	3.43%	-2.341%	6.311076
2014-08-06	6.208333	6.428333	6.1925	6.315	6.300269	6.1925	6.428333	3.81%	-0.171%	6.300269
2014-08-07	6.396667	6.436667	6.186667	6.254167	6.239578	6.186667	6.436667	4.04%	-0.963%	6.239578
2014-08-08	6.286667	6.408333	6.201667	6.3875	6.372599	6.201667	6.408333	3.33%	2.132%	6.372599
2014-08-11	6.458333	6.560833	6.449167	6.503333	6.488163	6.449167	6.560833	1.73%	1.813%	6.488163
2014-08-12	6.480833	6.543333	6.393333	6.488333	6.473197	6.393333	6.543333	2.35%	-0.231%	6.473197
2014-08-13	6.575833	6.704167	6.561667	6.699167	6.683539	6.561667	6.704167	2.17%	3.249%	6.683539
2014-08-14	6.721667	6.805	6.699167	6.8025	6.786632	6.699167	6.805	1.58%	1.542%	6.786632
2014-08-15	6.91	6.948333	6.705833	6.895	6.878916	6.705833	6.948333	3.62%	1.360%	6.878916
2014-08-18	7.001667	7.079167	6.979167	7.061667	7.045194	6.979167	7.079167	1.43%	2.417%	7.045194
2014-08-19	7.110833	7.19	7.098333	7.183333	7.166575	7.098333	7.19	1.29%	1.723%	7.166575
2014-08-20	7.159167	7.220833	7.1425	7.183333	7.166575	7.1425	7.220833	1.10%	0.000%	7.166575
2014-08-21	7.194167	7.229167	7.155833	7.224167	7.207315	7.155833	7.229167	1.02%	0.568%	7.207315
